Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CPR-order,,,,2022-07-18 17:24:37,2022-07-18 17:24:46,8.242s,PASSED
,,,,,,,
Test Cases/CPR/1. other-ins_order CPR,,,,2022-07-18 17:24:38,2022-07-18 17:24:45,7.071s,PASSED
"token = sendRequest(findTestObject(""CPR/get_credential_CPR""))",,,,2022-07-18 17:24:38,2022-07-18 17:24:42,3.423s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.018s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.038s,PASSED
private_token = access_token,,define / field api,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.018s,PASSED
g_token = private_token,,store var to global variable,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.124s,PASSED
"println(""token is :"" + g_token)",,,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.008s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.002s,PASSED
logInfo($response_token),,,,2022-07-18 17:24:42,2022-07-18 17:24:42,0.058s,PASSED
"order = sendRequest(findTestObject(""CPR/other-ins-order_CPR"", [""token"":private_token, ""id"":id, ""order_date"":order_date, ""source"":source]))",,,,2022-07-18 17:24:42,2022-07-18 17:24:45,2.642s,PASSED
get_order = order.getResponseText(),,show response to report in test suite,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.000s,PASSED
logInfo($get_order),,,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.001s,PASSED
,,,,,,,
Test Cases/CPR/1. other-ins_order CPR,,,,2022-07-18 17:24:45,2022-07-18 17:24:46,0.693s,PASSED
"token = sendRequest(findTestObject(""CPR/get_credential_CPR""))",,,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.227s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.000s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.000s,PASSED
private_token = access_token,,define / field api,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.002s,PASSED
g_token = private_token,,store var to global variable,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.001s,PASSED
"println(""token is :"" + g_token)",,,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.001s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.001s,PASSED
logInfo($response_token),,,,2022-07-18 17:24:45,2022-07-18 17:24:45,0.002s,PASSED
"order = sendRequest(findTestObject(""CPR/other-ins-order_CPR"", [""token"":private_token, ""id"":id, ""order_date"":order_date, ""source"":source]))",,,,2022-07-18 17:24:45,2022-07-18 17:24:46,0.430s,PASSED
get_order = order.getResponseText(),,show response to report in test suite,,2022-07-18 17:24:46,2022-07-18 17:24:46,0.002s,PASSED
logInfo($get_order),,,,2022-07-18 17:24:46,2022-07-18 17:24:46,0.003s,PASSED
