Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TLP-feedback,,,,2022-07-15 15:37:55,2022-07-15 15:38:00,4.627s,PASSED
,,,,,,,
Test Cases/TLP/2. other-ins_feedback TLP,,,,2022-07-15 15:37:56,2022-07-15 15:38:00,4.074s,PASSED
"token = sendRequest(findTestObject(""TLP/get_credential TLP""))",,,,2022-07-15 15:37:57,2022-07-15 15:37:59,1.963s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.014s,PASSED
get_token = slurper.parseText(token.getResponseBodyContent()),,,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.026s,PASSED
private_token = access_token,,define / field api,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.011s,PASSED
g_token = private_token,,store var to global variable,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.083s,PASSED
"println(""token is :"" + g_token)",,,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.003s,PASSED
response_token = token.getResponseText(),,show response to report in test suite,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.001s,PASSED
logInfo($response_token),,,,2022-07-15 15:37:59,2022-07-15 15:37:59,0.044s,PASSED
"feedback = sendRequest(findTestObject(""TLP/OtherInsFeedbackTLP"", [""token"":private_token, ""id"":id, ""maskapai_id"":maskapai_id, ""source"":source, ""orderdate"":orderdate, ""no_reff"":accno, ""no_polis"":no_polis]))",,,,2022-07-15 15:37:59,2022-07-15 15:38:00,1.083s,PASSED
"verifyElementPropertyValue(feedback, ""SubmitPolisAsuransiTLCResponse.StatusCode"", ""00"", CONTINUE_ON_FAILURE)",,,,2022-07-15 15:38:00,2022-07-15 15:38:00,0.092s,PASSED
result_feedback = feedback.getResponseText(),,show response to report in test suite,,2022-07-15 15:38:00,2022-07-15 15:38:00,0.001s,PASSED
"markPassed(""order date "" + orderdate + "" data ke : "" + no)",,,,2022-07-15 15:38:00,2022-07-15 15:38:00,0.010s,PASSED
logInfo($result_feedback),,,,2022-07-15 15:38:00,2022-07-15 15:38:00,0.001s,PASSED
